Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2009-10-13 00:00:00-04:00,5.020968088845055,5.051117941198175,4.9847881126708415,5.035037994384766,104600,0.0,0.0
2009-10-14 00:00:00-04:00,4.998856903230342,5.0752365318559765,4.990816740545508,5.067196369171143,158600,0.0,0.0
2009-10-15 00:00:00-04:00,5.020967960731085,5.073227882385254,5.020967960731085,5.073227882385254,92000,0.0,0.0
2009-10-16 00:00:00-04:00,4.964687690612387,4.984787333455068,4.924487638174801,4.970717430114746,99400,0.0,0.0
2009-10-19 00:00:00-04:00,4.948607484620133,4.980767371519077,4.938557280354155,4.942577362060547,78400,0.0,0.0
2009-10-20 00:00:00-04:00,4.964688121204446,4.97674798463124,4.89232817389139,4.934537887573242,482600,0.0,0.0
2009-10-21 00:00:00-04:00,4.900367008786565,4.994837006953317,4.900367008786565,4.914437294006348,170800,0.0,0.0
2009-10-22 00:00:00-04:00,5.010918825123443,5.105388475273995,4.990818793519265,5.05513858795166,95600,0.0,0.0
2009-10-23 00:00:00-04:00,5.095337645427224,5.109407549760125,4.996847931720784,5.008907794952393,109200,0.0,0.0
2009-10-26 00:00:00-04:00,4.984787986810834,5.004888015664136,4.807908576329332,4.854138374328613,259800,0.0,0.0
2009-10-27 00:00:00-04:00,4.8440878046174145,4.8762476924730835,4.747608141050407,4.783787727355957,186200,0.0,0.0
2009-10-28 00:00:00-04:00,4.703389002990664,4.719468950321142,4.544599571024227,4.548619270324707,303600,0.0,0.0
2009-10-29 00:00:00-04:00,4.643089077707723,4.775748732781415,4.643089077707723,4.713438987731934,120000,0.0,0.0
2009-10-30 00:00:00-04:00,4.693337542250274,4.731527547602388,4.592837810653377,4.6028876304626465,74600,0.0,0.0
2009-11-02 00:00:00-05:00,4.512439720846682,4.637059218042326,4.482289483850656,4.532539367675781,108000,0.0,0.0
2009-11-03 00:00:00-05:00,4.4481198009350535,4.552639657256356,4.4481198009350535,4.550629615783691,119600,0.0,0.0
2009-11-04 00:00:00-05:00,4.707408425463025,4.733538192444335,4.612938796067666,4.645098686218262,94800,0.0,0.0
2009-11-05 00:00:00-05:00,4.542589577950195,4.542589577950195,4.498369434789412,4.522489547729492,497600,0.0,0.0
2009-11-06 00:00:00-05:00,4.4139493635882845,4.474249450821756,4.391839676641229,4.442089557647705,1085800,0.0,0.0
2009-11-09 00:00:00-05:00,4.612938706759568,4.64911829494644,4.582788474872988,4.624998569488525,339000,0.0,0.0
2009-11-10 00:00:00-05:00,4.540579143829594,4.582788858603351,4.508419251608783,4.552639007568359,1197800,0.0,0.0
2009-11-11 00:00:00-05:00,4.618968793596783,4.6551487678790595,4.598868765287057,4.610929012298584,859600,0.0,0.0
2009-11-12 00:00:00-05:00,4.542588919352488,4.582788590589438,4.47826913867246,4.482288837432861,236600,0.0,0.0
2009-11-13 00:00:00-05:00,4.502389128051322,4.592839064532452,4.502389128051322,4.552639007568359,211000,0.0,0.0
2009-11-16 00:00:00-05:00,4.69333916843741,4.763689081605869,4.679269262478954,4.71544885635376,111200,0.0,0.0
2009-11-17 00:00:00-05:00,4.64308929107581,4.659169238388038,4.592839407803076,4.653139114379883,5531800,0.0,0.0
2009-11-18 00:00:00-05:00,4.612938485487646,4.614948143032637,4.548618326140872,4.5908284187316895,2797400,0.0,0.0
2009-11-19 00:00:00-05:00,4.522489027392678,4.622988783556959,4.442089299136481,4.476259231567383,1895200,0.0,0.0
2009-11-20 00:00:00-05:00,4.442089990412206,4.452139814242124,4.38178989730408,4.41595983505249,2110400,0.0,0.0
2009-11-23 00:00:00-05:00,4.52851958479746,4.562689520503255,4.4702295366150295,4.502389430999756,106600,0.0,0.0
2009-11-24 00:00:00-05:00,4.542589574466519,4.552639397881069,4.4762597431524025,4.532539367675781,118800,0.0,0.0
2009-11-25 00:00:00-05:00,4.512437915552825,4.552637576504508,4.484297731173007,4.542587757110596,91800,0.0,0.0
2009-11-27 00:00:00-05:00,4.343600222896562,4.442089952416912,4.31747006776035,4.411940097808838,70400,0.0,0.0
2009-11-30 00:00:00-05:00,4.331539334038628,4.375759472078043,4.222999796819276,4.361689567565918,193200,0.0,0.0
2009-12-01 00:00:00-05:00,4.456159462989331,4.492339438654181,4.432039351420709,4.442089557647705,105600,0.0,0.0
2009-12-02 00:00:00-05:00,4.478270056110929,4.482289755694825,4.411940220774007,4.436059951782227,104600,0.0,0.0
2009-12-03 00:00:00-05:00,4.500378645763703,4.512438891696547,4.411939142512892,4.4219889640808105,184800,0.0,0.0
2009-12-04 00:00:00-05:00,4.478269752530826,4.486309534529815,4.371739861566874,4.423999786376953,108800,0.0,0.0
2009-12-07 00:00:00-05:00,4.377768675414238,4.411938601279942,4.3315385050951765,4.333548545837402,85200,0.0,0.0
2009-12-08 00:00:00-05:00,4.281289536692419,4.343599662672229,4.261189891796895,4.287319660186768,62800,0.0,0.0
2009-12-09 00:00:00-05:00,4.241090601643349,4.277270582153888,4.19084071390676,4.243100643157959,680800,0.0,0.0
2009-12-10 00:00:00-05:00,4.333549980795666,4.341590146426892,4.27928039628968,4.281290054321289,123800,0.0,0.0
2009-12-11 00:00:00-05:00,4.2712401479579505,4.28933013690175,4.231040087332576,4.251140117645264,97600,0.0,0.0
2009-12-14 00:00:00-05:00,4.251140031761928,4.291340091575164,4.23707012584015,4.273250102996826,245200,0.0,0.0
2009-12-15 00:00:00-05:00,4.208929314753074,4.239079160767023,4.170739305334823,4.18480920791626,282800,0.0,0.0
2009-12-16 00:00:00-05:00,4.245110376914791,4.321490032051574,4.239080252808128,4.251140117645264,75600,0.0,0.0
2009-12-17 00:00:00-05:00,4.202899538480012,4.231039345961346,4.160689827258011,4.180789470672607,134200,0.0,0.0
2009-12-18 00:00:00-05:00,4.192849855175407,4.227019786834717,4.160689964599131,4.227019786834717,157000,0.0,0.0
2009-12-21 00:00:00-05:00,4.218979622502579,4.249129471995821,4.204909718297476,4.227019786834717,134600,0.0,0.0
2009-12-22 00:00:00-05:00,4.277269403582956,4.291339306932144,4.241089433041548,4.271239280700684,87400,0.0,0.0
2009-12-23 00:00:00-05:00,4.371739385210768,4.391839413082368,4.3435995762162145,4.381789207458496,133600,0.0,0.0
2009-12-24 00:00:00-05:00,4.389829371957594,4.4018892353300965,4.36771930296122,4.381789207458496,85800,0.0,0.0
2009-12-28 00:00:00-05:00,4.432039477942347,4.458169631502306,4.401889625153005,4.413949489593506,68600,0.0,0.0
2009-12-29 00:00:00-05:00,4.442088988967458,4.464198673084012,4.3817889094536575,4.4320387840271,101200,0.0,0.0
2009-12-30 00:00:00-05:00,4.381788253898588,4.4018882773960435,4.3616886137771935,4.371738433837891,94800,0.0,0.0
2009-12-31 00:00:00-05:00,4.391840068021106,4.42198992263657,4.369729995727539,4.369729995727539,69600,0.0,0.0
2010-01-04 00:00:00-05:00,4.464199066162109,4.516458986325172,4.446109462428888,4.464199066162109,91400,0.0,0.0
2010-01-05 00:00:00-05:00,4.554649956163908,4.594850021136944,4.540580048436216,4.568719863891602,102200,0.0,0.0
2010-01-06 00:00:00-05:00,4.536559706784647,4.596859800808488,4.532539623841149,4.59283971786499,206400,0.0,0.0
2010-01-07 00:00:00-05:00,4.512439727783203,4.512439727783203,4.460179802519597,4.512439727783203,556800,0.0,0.0
2010-01-08 00:00:00-05:00,4.510428439160583,4.572738170623779,4.502388275938967,4.572738170623779,68000,0.0,0.0
2010-01-11 00:00:00-05:00,4.556659698486328,4.578769771107016,4.532539584411377,4.556659698486328,125600,0.0,0.0
2010-01-12 00:00:00-05:00,4.576759514312532,4.592839461813855,4.510429682947547,4.522489547729492,205800,0.0,0.0
2010-01-13 00:00:00-05:00,4.562688482035604,4.6048981900425625,4.542588456775869,4.57675838470459,140800,0.0,0.0
2010-01-14 00:00:00-05:00,4.620978182043932,4.63303804397583,4.5908283355261394,4.63303804397583,98200,0.0,0.0
2010-01-15 00:00:00-05:00,4.616958883944969,4.622989007622504,4.532539069340294,4.562689304351807,73600,0.0,0.0
2010-01-19 00:00:00-05:00,4.52248937083572,4.592839282168399,4.52248937083572,4.586809158325195,115400,0.0,0.0
2010-01-20 00:00:00-05:00,4.464198855234236,4.472239019514581,4.4018891155660915,4.462189197540283,67400,0.0,0.0
2010-01-21 00:00:00-05:00,4.438069907529757,4.482289669108084,4.361690249644243,4.41595983505249,3734600,0.0,0.0
2010-01-22 00:00:00-05:00,4.3516390022504154,4.379779192324905,4.26118945927301,4.271239280700684,684600,0.0,0.0
2010-01-25 00:00:00-05:00,4.381789385462497,4.381789385462497,4.311439860118263,4.359679698944092,260800,0.0,0.0
2010-01-26 00:00:00-05:00,4.333549934891969,4.411940015461276,4.323500111335588,4.339580059051514,98000,0.0,0.0
2010-01-27 00:00:00-05:00,4.37977912379563,4.428018955970672,4.3496288932321345,4.407918930053711,88400,0.0,0.0
2010-01-28 00:00:00-05:00,4.411939486813531,4.411939486813531,4.301389524058699,4.355659484863281,93000,0.0,0.0
2010-01-29 00:00:00-05:00,4.355659344847362,4.369729249038601,4.2410896868602705,4.247119426727295,112200,0.0,0.0
2010-02-01 00:00:00-05:00,4.383798822278136,4.423998874112058,4.383798822278136,4.407918930053711,152000,0.0,0.0
2010-02-02 00:00:00-05:00,4.407919238776351,4.480279183794927,4.381789088241361,4.462189197540283,98200,0.0,0.0
2010-02-03 00:00:00-05:00,4.41997931130023,4.444099421908276,4.381789295910886,4.401889324188232,61400,0.0,0.0
2010-02-04 00:00:00-05:00,4.5908284931339844,4.60288835547991,4.514448470398866,4.516458511352539,411800,0.0,0.0
2010-02-05 00:00:00-05:00,4.534548843992855,4.534548843992855,4.331539292630823,4.440079212188721,123600,0.0,0.0
2010-02-08 00:00:00-05:00,4.442089293990462,4.532538844407846,4.419979224979567,4.434049129486084,95200,0.0,0.0
2010-02-09 00:00:00-05:00,4.5425892285346645,4.600878889977258,4.452139291187,4.536559104919434,192000,0.0,0.0
2010-02-10 00:00:00-05:00,4.532538938465668,4.572738995069487,4.502389087700879,4.558669090270996,78800,0.0,0.0
2010-02-11 00:00:00-05:00,4.524498642729538,4.602888322480215,4.492338754453563,4.574748516082764,54200,0.0,0.0
2010-02-12 00:00:00-05:00,4.482288795063777,4.532538671167075,4.448118863978489,4.498368740081787,115200,0.0,0.0
2010-02-16 00:00:00-05:00,4.622989048647067,4.729518934305224,4.610929184561141,4.713438987731934,184800,0.0,0.0
2010-02-17 00:00:00-05:00,4.647107945358563,4.663187887728271,4.616957717961301,4.643087863922119,316000,0.0,0.0
2010-02-18 00:00:00-05:00,4.6410792471938445,4.723489025045826,4.6410792471938445,4.705399036407471,96400,0.0,0.0
2010-02-19 00:00:00-05:00,4.64107903646404,4.7395687571474685,4.6390689952203585,4.713438987731934,91400,0.0,0.0
2010-02-22 00:00:00-05:00,4.793837974765754,4.793837974765754,4.7375579788272795,4.757658004760742,123800,0.0,0.0
2010-02-23 00:00:00-05:00,4.717458167409546,4.763688344171555,4.693338441893487,4.729518413543701,157800,0.0,0.0
2010-02-24 00:00:00-05:00,4.72348867985794,4.799868328123326,4.72348867985794,4.761678695678711,528800,0.0,0.0
2010-02-25 00:00:00-05:00,4.735548113763586,4.817957878112793,4.703388224426145,4.817957878112793,167800,0.0,0.0
2010-02-26 00:00:00-05:00,4.811928615540469,4.870218276977539,4.779768723014604,4.870218276977539,90400,0.0,0.0
2010-03-01 00:00:00-05:00,4.819969002637548,4.864189147949219,4.795849271900463,4.864189147949219,81200,0.0,0.0
2010-03-02 00:00:00-05:00,4.844088466151372,4.87423831721147,4.8119285739037805,4.823988437652588,143800,0.0,0.0
2010-03-03 00:00:00-05:00,4.886297702789307,4.9586576449533535,4.878257922202256,4.886297702789307,85000,0.0,0.0
2010-03-04 00:00:00-05:00,4.884288655995888,4.924488717242221,4.87021874957253,4.922478675842285,88200,0.0,0.0
2010-03-05 00:00:00-05:00,4.918458247480598,4.9968483230657865,4.904388342045766,4.978758335113525,736000,0.0,0.0
2010-03-08 00:00:00-05:00,5.0169467932185565,5.031017078732297,4.950616980729525,5.00689697265625,105400,0.0,0.0
2010-03-09 00:00:00-05:00,4.926497679134291,4.984787333455068,4.924487638174801,4.970717430114746,133000,0.0,0.0
2010-03-10 00:00:00-05:00,4.954637619181288,5.004887494392815,4.952627578167693,4.964687824249268,88200,0.0,0.0
2010-03-11 00:00:00-05:00,4.934538063673906,5.002877931158186,4.934538063673906,4.974738121032715,89200,0.0,0.0
2010-03-12 00:00:00-05:00,5.069208495061719,5.085288443669818,5.037048597845522,5.05513858795166,78200,0.0,0.0
2010-03-15 00:00:00-04:00,5.0370470827486855,5.047097287215874,4.994837374114795,5.02498722076416,86000,0.0,0.0
2010-03-16 00:00:00-04:00,5.035038253389694,5.095338344573975,5.033028595388791,5.095338344573975,122200,0.0,0.0
2010-03-17 00:00:00-04:00,5.1174480293982265,5.145588225281728,5.097348382393686,5.105388164520264,118800,0.0,0.0
2010-03-18 00:00:00-04:00,5.0953379524556,5.0953379524556,5.035037865911791,5.073227882385254,91000,0.0,0.0
2010-03-19 00:00:00-04:00,5.089307658168767,5.0953377816338365,5.049107985196756,5.065187931060791,118200,0.0,0.0
2010-03-22 00:00:00-04:00,4.986798110342436,5.0651881858265515,4.972728204925746,5.051117897033691,135800,0.0,0.0
2010-03-23 00:00:00-04:00,5.06116814661156,5.105387904496046,5.059158105338241,5.0872979164123535,76800,0.0,0.0
2010-03-24 00:00:00-04:00,4.964687824249268,5.014937699460794,4.964687824249268,4.964687824249268,159400,0.0,0.0
2010-03-25 00:00:00-04:00,5.004887793752475,5.020967739446916,4.916447900744978,4.934537887573242,173000,0.0,0.0
2010-03-26 00:00:00-04:00,5.02498865528944,5.10538839709883,4.321490243548919,5.014938831329346,84800,0.0,0.0
2010-03-29 00:00:00-04:00,5.07523848243857,5.10940842022964,5.0712183995511015,5.1033782958984375,71800,0.0,0.0
2010-03-30 00:00:00-04:00,5.127498236276689,5.127498236276689,5.085288134139531,5.105388164520264,140400,0.0,0.0
2010-03-31 00:00:00-04:00,5.14759691669657,5.181766844369871,5.11342698902327,5.125486850738525,97000,0.0,0.0
2010-04-01 00:00:00-04:00,4.954637269306745,5.246086678303181,4.954637269306745,5.2239766120910645,100200,0.0,0.0
2010-04-05 00:00:00-04:00,5.170670618102633,5.232505637201195,5.170670618102633,5.213315486907959,80200,0.745,0.0
2010-04-06 00:00:00-04:00,5.138688057566915,5.1919939494365055,5.138688057566915,5.179200649261475,647800,0.0,0.0
2010-04-07 00:00:00-04:00,5.1493494017265435,5.185597426777691,5.119498230516789,5.128026962280273,57800,0.0,0.0
2010-04-08 00:00:00-04:00,5.085382356224753,5.106704795109786,5.064059917339721,5.100307941436768,106400,0.0,0.0
2010-04-09 00:00:00-04:00,5.064060414830844,5.1386887549140665,5.064060414830844,5.117366313934326,98000,0.0,0.0
2010-04-12 00:00:00-04:00,5.253828493651246,5.253828493651246,5.211184024810791,5.211184024810791,82400,0.0,0.0
2010-04-13 00:00:00-04:00,5.253828573878654,5.277283296448653,5.2069195354303375,5.262357711791992,108000,0.0,0.0
2010-04-14 00:00:00-04:00,5.234638158850341,5.262357448992722,5.228241712426453,5.258092880249023,69200,0.0,0.0
2010-04-15 00:00:00-04:00,5.185597445120158,5.2239777549208615,5.174936428705165,5.20265531539917,293800,0.0,0.0
2010-04-16 00:00:00-04:00,5.232506170761257,5.232506170761257,5.157877846087871,5.189861297607422,58400,0.0,0.0
2010-04-19 00:00:00-04:00,5.068324247061232,5.096043131618333,5.0214148023915115,5.087514400482178,47000,0.0,0.0
2010-04-20 00:00:00-04:00,5.089645650513759,5.091777527845756,5.042736215377965,5.061926364898682,103400,0.0,0.0
2010-04-21 00:00:00-04:00,5.010753867731071,5.044869606210076,4.978770413743465,4.997960567474365,81600,0.0,0.0
2010-04-22 00:00:00-04:00,4.936125828504643,4.978770707465066,4.899877803395795,4.961712837219238,108000,0.0,0.0
2010-04-23 00:00:00-04:00,4.904141853207228,4.957447742916002,4.899877284424527,4.953183174133301,132000,0.0,0.0
2010-04-26 00:00:00-04:00,4.978769559516644,4.978769559516644,4.914802255824868,4.925463676452637,88000,0.0,0.0
2010-04-27 00:00:00-04:00,4.8721578496576585,4.8721578496576585,4.71224019861873,4.720768928527832,238200,0.0,0.0
2010-04-28 00:00:00-04:00,4.765546529536213,4.776207544596011,4.648273330420153,4.678124904632568,99000,0.0,0.0
2010-04-29 00:00:00-04:00,4.814588868681382,4.829514455601245,4.78047312523834,4.795398712158203,114200,0.0,0.0
2010-04-30 00:00:00-04:00,4.797530474131778,4.829513929287651,4.703711986541748,4.703711986541748,104000,0.0,0.0
2010-05-03 00:00:00-04:00,4.680257243708341,4.722901711137824,4.667463537457001,4.712240695953369,170600,0.0,0.0
2010-05-04 00:00:00-04:00,4.658936039544614,4.658936039544614,4.573646675423815,4.601365566253662,214400,0.0,0.0
2010-05-05 00:00:00-04:00,4.403066735095597,4.54166197727697,4.386008865391608,4.445711612701416,154200,0.0,0.0
2010-05-06 00:00:00-04:00,4.552323839937111,4.582175013130831,4.3049845019818385,4.437182903289795,330200,0.0,0.0
2010-05-07 00:00:00-04:00,4.400934993668998,4.428654289541149,4.28579446063041,4.339100360870361,227000,0.0,0.0
2010-05-10 00:00:00-04:00,4.6333480931161795,4.70371185517057,4.597100069834118,4.618422508239746,1492800,0.0,0.0
2010-05-11 00:00:00-04:00,4.567248693766324,4.6909183429024495,4.567248693766324,4.648273468017578,233600,0.0,0.0
2010-05-12 00:00:00-04:00,4.6909188417545575,4.731431436534298,4.675993255965103,4.722902297973633,288200,0.0,0.0
2010-05-13 00:00:00-04:00,4.626951746299516,4.712241095074041,4.605629307432962,4.661067485809326,335200,0.0,0.0
2010-05-14 00:00:00-04:00,4.582174275694214,4.582174275694214,4.4563723422071195,4.5075459480285645,159000,0.0,0.0
2010-05-17 00:00:00-04:00,4.477695367985335,4.484092222062905,4.349761133275981,4.4350504875183105,333200,0.0,0.0
2010-05-18 00:00:00-04:00,4.4670334640211875,4.501149198942425,4.311379965914944,4.345495700836182,134000,0.0,0.0
2010-05-19 00:00:00-04:00,4.315644843575976,4.371083018466848,4.2666035219503975,4.35828971862793,141800,0.0,0.0
2010-05-20 00:00:00-04:00,4.264471717964668,4.29645517451106,4.185578812237967,4.217562675476074,233200,0.0,0.0
2010-05-21 00:00:00-04:00,4.196240148510563,4.311380671027702,4.168520855171379,4.307116508483887,174400,0.0,0.0
2010-05-24 00:00:00-04:00,4.264470727807193,4.264470727807193,4.168519973754883,4.168519973754883,187200,0.0,0.0
2010-05-25 00:00:00-04:00,4.096024352976302,4.200504254259669,4.083231053373066,4.191975116729736,550600,0.0,0.0
2010-05-26 00:00:00-04:00,4.209033629902738,4.2388848024472425,4.149330878122004,4.153595447540283,195600,0.0,0.0
2010-05-27 00:00:00-04:00,4.275131946724674,4.3668181368348655,4.2602063635330865,4.345495700836182,100200,0.0,0.0
2010-05-28 00:00:00-04:00,4.368950714042111,4.392405435882467,4.304983808448718,4.309247970581055,119600,0.0,0.0
2010-06-01 00:00:00-04:00,4.343364859155627,4.435050664441334,4.298587692209828,4.313513278961182,159200,0.0,0.0
2010-06-02 00:00:00-04:00,4.356157801755987,4.4585050224861975,4.345496378747609,4.4563727378845215,151600,0.0,0.0
2010-06-03 00:00:00-04:00,4.475562834873878,4.496885273923875,4.4243892251689045,4.479827404022217,2585800,0.0,0.0
2010-06-04 00:00:00-04:00,4.383876396729459,4.392405534569096,4.307116189631106,4.326306343078613,184000,0.0,0.0
2010-06-07 00:00:00-04:00,4.3561579531602845,4.3561579531602845,4.260207176208496,4.260207176208496,74200,0.0,0.0
2010-06-08 00:00:00-04:00,4.311380851661439,4.371083603384986,4.275132825024236,4.343364715576172,124600,0.0,0.0
2010-06-09 00:00:00-04:00,4.371083819675983,4.4243897199159345,4.307116902064739,4.339100360870361,111200,0.0,0.0
2010-06-10 00:00:00-04:00,4.4414473909119705,4.49262100402558,4.4286540893065,4.469166278839111,112600,0.0,0.0
2010-06-11 00:00:00-04:00,4.445710697623075,4.505413025952422,4.445710697623075,4.4883551597595215,294000,0.0,0.0
2010-06-14 00:00:00-04:00,4.575776638882821,4.597099072663334,4.518206596374512,4.518206596374512,77400,0.0,0.0
2010-06-15 00:00:00-04:00,4.626951011769919,4.690917911523128,4.616289590683298,4.656802177429199,113000,0.0,0.0
2010-06-16 00:00:00-04:00,4.648273412579164,4.722901739391788,4.648273412579164,4.671728134155273,136600,0.0,0.0
2010-06-17 00:00:00-04:00,4.829512985574462,4.829512985574462,4.754884666999076,4.778339385986328,74600,0.0,0.0
2010-06-18 00:00:00-04:00,4.8508359041471545,4.88281935624276,4.818852452051549,4.835910320281982,119200,0.0,0.0
2010-06-21 00:00:00-04:00,4.916935662286282,4.916935662286282,4.829514026641846,4.829514026641846,266800,0.0,0.0
2010-06-22 00:00:00-04:00,4.835911527228758,4.861498132614483,4.754886327893185,4.765547752380371,110200,0.0,0.0
2010-06-23 00:00:00-04:00,4.799663304926533,4.8295144789103315,4.754886137259089,4.786870002746582,186000,0.0,0.0
2010-06-24 00:00:00-04:00,4.7868697979366575,4.827381987555113,4.7335638999938965,4.7335638999938965,165200,0.0,0.0
2010-06-25 00:00:00-04:00,4.733564292302334,4.797531212458408,4.712241850019722,4.765547752380371,111000,0.0,0.0
2010-06-28 00:00:00-04:00,4.8209850854178455,4.855100824348422,4.769811477021982,4.77620792388916,131400,0.0,0.0
2010-06-29 00:00:00-04:00,4.776207279342495,4.776207279342495,4.712240379152887,4.731430530548096,120400,0.0,0.0
2010-06-30 00:00:00-04:00,4.695182904583541,4.754885241301498,4.680257320404053,4.680257320404053,92000,0.0,0.0
2010-07-01 00:00:00-04:00,4.712241567019774,4.746357309946382,4.669596685015646,4.744225025177002,152600,0.0,0.0
2010-07-02 00:00:00-04:00,4.763413959715624,4.786868679471532,4.699447059807045,4.739959239959717,132800,0.0,0.0
2010-07-06 00:00:00-04:00,4.7975311279296875,4.872159471258056,4.776208686022761,4.7975311279296875,114000,0.0,0.0
2010-07-07 00:00:00-04:00,4.818852430733078,4.925464208374555,4.818852430733078,4.9020094871521,92600,0.0,0.0
2010-07-08 00:00:00-04:00,4.9148036017075905,4.9681094993690245,4.910539438980385,4.957448482513428,160200,0.0,0.0
2010-07-09 00:00:00-04:00,4.921199721646369,4.978770180137844,4.914802868472317,4.953183174133301,91400,0.0,0.0
2010-07-12 00:00:00-04:00,4.8785548482320635,4.9062741386338065,4.852968248913785,4.895612716674805,85200,0.0,0.0
2010-07-13 00:00:00-04:00,4.916934802558983,4.957447389725018,4.916934802558983,4.9297285079956055,79200,0.0,0.0
2010-07-14 00:00:00-04:00,4.925464869919946,4.961712895454232,4.9126715687583475,4.938258171081543,92400,0.0,0.0
2010-07-15 00:00:00-04:00,5.000093066517235,5.010754082740002,4.948919049911194,4.993696212768555,107000,0.0,0.0
2010-07-16 00:00:00-04:00,4.904142116976281,4.921199986332879,4.814588201181221,4.816720485687256,76600,0.0,0.0
2010-07-19 00:00:00-04:00,4.850836681729074,4.872159122107987,4.814588655092441,4.825249671936035,85200,0.0,0.0
2010-07-20 00:00:00-04:00,4.795398099324962,4.859365415124698,4.795398099324962,4.850836277008057,161400,0.0,0.0
2010-07-21 00:00:00-04:00,4.872158609176442,4.8785550559325035,4.782604694366455,4.782604694366455,56800,0.0,0.0
2010-07-22 00:00:00-04:00,4.904142299909856,4.985167080703149,4.904142299909856,4.936125755310059,194800,0.0,0.0
2010-07-23 00:00:00-04:00,4.857233020981595,4.872158605657198,4.814588144744145,4.840175151824951,4146200,0.0,0.0
2010-07-26 00:00:00-04:00,4.852968374044919,4.897745127352283,4.83591050516235,4.872158527374268,733200,0.0,0.0
2010-07-27 00:00:00-04:00,4.95744728636277,4.965976423142687,4.880686682110026,4.9446539878845215,108400,0.0,0.0
2010-07-28 00:00:00-04:00,4.9489195089453215,4.970241950060305,4.87855573795009,4.893481731414795,901800,0.0,0.0
2010-07-29 00:00:00-04:00,5.010754163339531,5.032076602819743,4.951051414133279,4.961712837219238,537000,0.0,0.0
2010-07-30 00:00:00-04:00,4.936125511115487,4.9894314030426345,4.914803073006293,4.980902671813965,320600,0.0,0.0
2010-08-02 00:00:00-04:00,5.053398662554203,5.110968716125362,5.053398662554203,5.087514400482178,331600,0.0,0.0
2010-08-03 00:00:00-04:00,5.061927048939,5.093910500231728,5.025679029022803,5.032075881958008,1605600,0.0,0.0
2010-08-04 00:00:00-04:00,5.074720726597745,5.096043164613704,4.989431381225586,4.989431381225586,106000,0.0,0.0
2010-08-05 00:00:00-04:00,4.902009775008405,4.902009775008405,4.829513729419748,4.840175151824951,64200,0.0,0.0
2010-08-06 00:00:00-04:00,4.904141241888711,4.9467861110165625,4.876422361639737,4.925463676452637,42000,0.0,0.0
2010-08-09 00:00:00-04:00,4.9254637790619205,4.92972834740187,4.887083477385623,4.910538196563721,59200,0.0,0.0
2010-08-10 00:00:00-04:00,4.829513527295643,4.899877285458405,4.797530074801963,4.895612716674805,89400,0.0,0.0
2010-08-11 00:00:00-04:00,4.786869699423319,4.786869699423319,4.690918922424316,4.690918922424316,74800,0.0,0.0
2010-08-12 00:00:00-04:00,4.7271670231239185,4.769811903949965,4.716506006263269,4.742092609405518,71600,0.0,0.0
2010-08-13 00:00:00-04:00,4.712241410171812,4.737828013169245,4.693051254577877,4.699448108673096,48000,0.0,0.0
2010-08-16 00:00:00-04:00,4.733563640866448,4.789001413803395,4.733563640866448,4.754885673522949,65200,0.0,0.0
2010-08-17 00:00:00-04:00,4.776208770175797,4.797531212458408,4.754886327893185,4.765547752380371,124400,0.0,0.0
2010-08-18 00:00:00-04:00,4.808191321312571,4.825249190575686,4.778340151775041,4.7996625900268555,59400,0.0,0.0
2010-08-19 00:00:00-04:00,4.806059953731389,4.829514272275831,4.722902476390308,4.7335638999938965,2693800,0.0,0.0
2010-08-20 00:00:00-04:00,4.637612342834473,4.648273357957429,4.6056288907739455,4.637612342834473,2951400,0.0,0.0
2010-08-23 00:00:00-04:00,4.658934005582658,4.70157846567978,4.616289138793945,4.616289138793945,115800,0.0,0.0
2010-08-24 00:00:00-04:00,4.562984931584005,4.648274289739533,4.556588483904678,4.620555400848389,94800,0.0,0.0
2010-08-25 00:00:00-04:00,4.6056288907739455,4.654670211046198,4.6056288907739455,4.637612342834473,89200,0.0,0.0
2010-08-26 00:00:00-04:00,4.661067064134966,4.678124932346691,4.6120253371710564,4.637612342834473,67800,0.0,0.0
2010-08-27 00:00:00-04:00,4.673860335931987,4.7143729252042,4.637612315360355,4.678124904632568,84800,0.0,0.0
2010-08-30 00:00:00-04:00,4.701579939116775,4.720770094516576,4.671728767024516,4.690918922424316,133800,0.0,0.0
2010-08-31 00:00:00-04:00,4.682389775097744,4.754885827209826,4.682389775097744,4.7484893798828125,127800,0.0,0.0
2010-09-01 00:00:00-04:00,4.906275034491693,4.929729760392534,4.884952593371995,4.919068336486816,49600,0.0,0.0
2010-09-02 00:00:00-04:00,4.92546450349139,4.94891881942749,4.904142065347196,4.94891881942749,1091400,0.0,0.0
2010-09-03 00:00:00-04:00,4.93612522338849,4.980902381476905,4.93612522338849,4.959579944610596,59000,0.0,0.0
2010-09-07 00:00:00-04:00,4.925465189741402,4.925465189741402,4.884952592292106,4.893481731414795,50600,0.0,0.0
2010-09-08 00:00:00-04:00,4.904142143464548,4.951051182775636,4.895613005394338,4.916935443878174,61000,0.0,0.0
2010-09-09 00:00:00-04:00,4.991563775225755,5.0022247911218285,4.916935443878174,4.916935443878174,53000,0.0,0.0
2010-09-10 00:00:00-04:00,4.940390027121467,4.968108911682136,4.925464442612516,4.946786880493164,45400,0.0,0.0
